brand_name,product_id,in_stock,mrp,price,product_title,rating,rating_count,tags,listing_page_name,listing_page_no,is_new,is_bestseller,is_featured,discount_pct,is_unrated,category
Kay Beauty,2783921,True,998,898,Kay Beauty Quick Dry Liquid Eyeliner Combo - Black Canvas & Bespoke Blue,5.0,3,,Kay Beauty Products Online,7,False,False,False,10.02004008016032,False,Eyes
Kay Beauty,3621136,True,1998,1598,Glam Time With Kay Beauty Matte Lipsticks - Flashback & House Full,4.6,5,,Kay Beauty Products Online,7,False,False,False,20.02002002002002,False,Lips
Kay Beauty,6599380,True,798,768,Kay Beauty Gel Eye Pencil (Blue) & Pencil Sharpener Combo,4.2,441,,Kay Beauty Products Online,7,False,False,False,3.7593984962406015,False,Eyes
Kay Beauty,2783918,True,1224,990,Kay Beauty Party Ready Lip & Nail Combo,4.7,3,,Kay Beauty Products Online,7,False,False,False,19.11764705882353,False,Nails
Kay Beauty,2783909,True,1798,1528,Kay Beauty Lip & Lash Duo,4.5,1763,,Kay Beauty Products Online,7,False,False,False,15.016685205784205,False,Lips
Kay Beauty,2662790,True,1999,1699,Kay Beauty Set Your Base MakeUp Combo,5.0,5,,Kay Beauty Products Online,7,False,False,False,15.007503751875939,False,Other
Kay Beauty,2662792,True,2798,2238,Kay Beauty Mask Proof MakeUp Combo,4.8,9,,Kay Beauty Products Online,7,False,False,False,20.014295925661184,False,Skin
Kay Beauty,6599379,True,798,768,Kay Beauty Gel Eye Pencil (Bronze) & Pencil Sharpener Combo,4.2,441,,Kay Beauty Products Online,7,False,False,False,3.7593984962406015,False,Eyes
Kay Beauty,3772418,True,1273,1082,"Kat's After Hours Look - Kay Beauty Nail Polish, 24 Hr Kajal & Matte Compact",4.5,14795,,Kay Beauty Products Online,7,False,False,False,15.003927729772194,False,Nails
Kay Beauty,2783915,True,1398,1218,Sculpt & Glow With Kay Beauty Contour Stick & Highlighter Combo,4.4,13,,Kay Beauty Products Online,7,False,False,False,12.875536480686694,False,Face
Kay Beauty,3772423,True,1298,1103,Bare Necessities Combo - Kay beauty Liquid Eyeliner & Matte Compact,4.8,4,,Kay Beauty Products Online,7,False,False,False,15.0231124807396,False,Eyes
Kay Beauty,6599376,True,798,768,Kay Beauty Gel Eye Pencil (Silver) & Pencil Sharpener Combo,4.2,440,,Kay Beauty Products Online,7,False,False,False,3.7593984962406015,False,Eyes
Kay Beauty,3621134,True,1549,1394,Contour Your Lips With Kay Beauty Lip Liner - Applause & Matte Lipstick - Teaser,4.8,5,,Kay Beauty Products Online,7,False,False,False,10.00645577792124,False,Lips
Kay Beauty,2783920,True,1098,1008,Kay Beauty Glam Eye Look - Metallic Eyeshadow Stick & Quick Dry Liquid Eyeliner,4.0,4,,Kay Beauty Products Online,7,False,False,False,8.19672131147541,False,Eyes
Kay Beauty,2783922,True,824,824,Kay Beauty Metallic Eyeshadow Stick - Bare Metal With Sharpener,4.3,494,,Kay Beauty Products Online,7,False,False,False,0.0,False,Eyes
Kay Beauty,6599377,True,798,768,Kay Beauty Gel Eye Pencil (Gold) & Pencil Sharpener Combo,4.2,440,,Kay Beauty Products Online,7,False,False,False,3.7593984962406015,False,Eyes
Kay Beauty,3772410,True,1723,1378,"Katrina's Natural But Glam Look - Kay Beauty Matte Lipstick, Liquid Eyeliner & Nail Polsh",5.0,3,,Kay Beauty Products Online,7,False,False,False,20.023215322112595,False,Nails
Kay Beauty,4519291,True,1598,1358,Kay Beauty Prep & Perfect Your Base With Primer & HD Liquid Concealer,5.0,1,,Kay Beauty Products Online,8,False,False,False,15.018773466833544,False,Face
Kay Beauty,2809493,True,675,506,Kay Beauty Paint Your Mood Nail Enamel Combo,3.8,4,,Kay Beauty Products Online,8,False,False,False,25.037037037037035,False,Nails
Kay Beauty,2693041,True,4094,3480,Glow As You Go Combo,4.5,1778,,Kay Beauty Products Online,8,False,False,False,14.997557401074744,False,Other
Kay Beauty,4519300,True,1398,1188,Kay Beauty Seamless Under Eyes with Color Correcting Stick & HD Liquid Concealer,5.0,1,,Kay Beauty Products Online,8,False,False,False,15.021459227467812,False,Eyes
Kay Beauty,3621135,True,1798,1438,Kay Beauty Matte Lips Combo - Lip Crayon - Wee Hours & Matte Lipstick - Backstage,4.0,6,,Kay Beauty Products Online,8,False,False,False,20.02224694104561,False,Lips
Kay Beauty,2693046,True,2446,1957,Kay Beauty Classics Combo,4.5,14799,,Kay Beauty Products Online,8,False,False,False,19.99182338511856,False,Other
Kay Beauty,4970780,True,474,356,Kay Beauty Check Chic Nail Look With Kay Beauty Nail Enamel Nail Polish,5.0,1,,Kay Beauty Products Online,8,False,False,False,24.894514767932492,False,Nails
Kay Beauty,2809500,True,450,360,Kay Beauty Nail Nourish Nail Enamel Combo - Miamour & Angellic,4.8,5,,Kay Beauty Products Online,8,False,False,False,20.0,False,Nails
Kay Beauty,3922632,True,1249,1249,Katrina's Klassic Look,4.3,2936,,Kay Beauty Products Online,8,False,False,False,0.0,False,Other
Kay Beauty,3772407,True,1248,1061,Katrina's Matte Drama Look - Kay Beauty Matte Lipstick & 24 Hr Kajal,4.5,14797,,Kay Beauty Products Online,8,False,False,False,14.983974358974358,False,Lips
Kay Beauty,6599382,True,798,768,Kay Beauty Gel Eye Pencil (Olive) & Pencil Sharpener Combo,4.2,440,,Kay Beauty Products Online,8,False,False,False,3.7593984962406015,False,Eyes
Kay Beauty,2783925,True,1024,882,Kay Beauty Go-to Reds - Lip Crayon - Autograph & Nail Enamel - Firecracker,4.3,9,,Kay Beauty Products Online,8,False,False,False,13.8671875,False,Nails
Kay Beauty,2783926,True,1024,899,Kay Beauty Pink Perfect Combo - Matte Lip Crayon - Rom Com & Nail Enamel - Rose Bud,4.5,11,,Kay Beauty Products Online,8,False,False,False,12.20703125,False,Nails
Kay Beauty,2693040,True,3796,3227,The Easy Glam Combo,4.5,1762,,Kay Beauty Products Online,8,False,False,False,14.989462592202319,False,Other
Kay Beauty,4519299,True,1398,1188,Kay Beauty Color Correct & Conceal with Color Correcting Stick & HD Liquid Concealer,5.0,2,,Kay Beauty Products Online,8,False,False,False,15.021459227467812,False,Face
Kay Beauty,3772414,True,724,579,Katrina's Color Block Look - Kay Beauty Liquid Eyeliner & Nail Polish,4.8,4,,Kay Beauty Products Online,8,False,False,False,20.027624309392262,False,Nails
Kay Beauty,2809499,True,450,360,Kay Beauty Polished Perfection Nail Enamel Combo,4.8,4,,Kay Beauty Products Online,8,False,False,False,20.0,False,Nails
Kay Beauty,4519295,True,1598,1358,Kay Beauty Prime & Conceal with Primer & HD Liquid Concealer,5.0,2,,Kay Beauty Products Online,8,False,False,False,15.018773466833544,False,Face
Kay Beauty,2693038,True,4394,3515,Get Set Glam Combo,4.4,1875,,Kay Beauty Products Online,9,False,False,False,20.004551661356395,False,Other
Kay Beauty,3772403,True,1523,1371,"Katrina's Glam Up Look - Kay Beauty Matte Lip Crayon, Liquid Eyeliner & Nail Polish",4.8,11,,Kay Beauty Products Online,9,False,False,False,9.980302035456337,False,Nails
Kay Beauty,5738813,True,1598,1358,Kay Beauty Brighten & Conceal Combo - HD Liquid Colour Corrector + HD Liquid Concealer,4.7,3,,Kay Beauty Products Online,9,False,False,False,15.018773466833544,False,Face
Kay Beauty,2693047,True,2847,2420,The Zoom Ready Combo,4.3,2925,,Kay Beauty Products Online,9,False,False,False,14.998243765367054,False,Other
Kay Beauty,4519297,True,1398,1188,Kay Beauty Correct & Conceal Combo with Color Correcting Stick & HD Liquid Concealer,5.0,1,,Kay Beauty Products Online,9,False,False,False,15.021459227467812,False,Face
Kay Beauty,5125110,False,1598,1278,Kay Beauty Highlighted Look- Creme Blush + Illuminating Highlighter,5.0,2,,Kay Beauty Products Online,9,False,False,False,20.02503128911139,False,Face
Kay Beauty,5125114,False,1999,1699,Kay Beauty Cover & Color Duo - Hydrating Foundation + Crème Blush,4.8,4,,Kay Beauty Products Online,9,False,False,False,15.007503751875939,False,Face
Kay Beauty,2713760,False,1349,1079,Lip Liner - Fame + Lip Crayon - Faux Pas,4.6,9,,Kay Beauty Products Online,9,False,False,False,20.014825796886583,False,Lips
Kay Beauty,3621132,True,1549,1394,Get Party Ready With Kay Beauty Lip Liner - Dance Off & Matte Lipstick - Premier,4.0,1,,Kay Beauty Products Online,9,False,False,False,10.00645577792124,False,Lips
Kay Beauty,3772406,True,1772,1418,"Katrina's Party Ready Look - Kay Beauty Lip Crayon, Nail Polish, 24 Hr Kajal & Liquid Eyeliner",4.5,14804,,Kay Beauty Products Online,9,False,False,False,19.977426636568847,False,Nails
Kay Beauty,2693048,True,2797,2377,"No Makeup, Makeup Look",5.0,5,,Kay Beauty Products Online,9,False,False,False,15.016088666428315,False,Other
Kay Beauty,2693049,True,2397,2037,Marvellous In Matte Combo,4.7,3,,Kay Beauty Products Online,9,False,False,False,15.018773466833544,False,Other
Olay,6836722,True,1999,1399,"Olay Aha & Niacinamide Super Serum , Acne Mark & Spot Removal Serum - For All Skin Types",4.2,18,FEATURED,Olay Products Online,1,False,False,True,30.015007503751878,False,Skin
Olay,6836720,True,1999,1399,"Olay Aha & Niacinamide Super Cream , Acne Mark & Spot Removal Cream - For All Skin Types",3.8,6,FEATURED,Olay Products Online,1,False,False,True,30.015007503751878,False,Skin
Olay,6353197,True,649,552,"Olay Moisturising Lotion With Coconut, Caster Seed Oil & Glycerin",5.0,9,FEATURED,Olay Products Online,1,False,False,True,14.946070878274268,False,Skin
Olay,245655,True,1699,1359,Olay Regenerist Microsculpting Day Cream - Niacinamide,4.4,2720,"FEATURED, BESTSELLER",Olay Products Online,1,False,True,True,20.011771630370806,False,Skin
Olay,61308,True,1798,1438,Olay Total Effects 7 In One Anti-Ageing Day and Night Regime for Normal Skin,4.4,342,"FEATURED, BESTSELLER",Olay Products Online,1,False,True,True,20.02224694104561,False,Skin
Olay,1112372,True,1999,1599,Olay Night Cream: Regenerist Retinol 24 Moisturiser,4.4,4209,"FEATURED, BESTSELLER",Olay Products Online,1,False,True,True,20.01000500250125,False,Face
Olay,946345,True,1999,1599,Olay Retinol Night Serum - Retinol & Niacinamide - All Skin Types,4.4,1184,"FEATURED, BESTSELLER",Olay Products Online,1,False,True,True,20.01000500250125,False,Skin
Olay,1037800,True,3698,2774,Olay Retinol & Niacinamide Day and Night Combo,4.4,3913,FEATURED,Olay Products Online,1,False,False,True,24.98647917793402,False,Other
Olay,6448880,True,2398,1698,Olay 2x Glow Combo,4.5,509,FEATURED,Olay Products Online,1,False,False,True,29.190992493744787,False,Other
Olay,4736816,True,1999,1299,Olay Vitamin C Super Serum With 99% Pure Niacinamide For 2X Glow From 1St Use 78% Reduction In Spot,4.4,563,"FEATURED, BESTSELLER",Olay Products Online,1,False,True,True,35.01750875437719,False,Skin
Olay,261613,True,899,764,Olay Total Effects 7 In One Day Cream - Niacinamide SPF 15 Normal,4.4,4181,BESTSELLER,Olay Products Online,1,False,True,False,15.016685205784205,False,Skin
Olay,261614,True,899,764,"Olay Total Effects Night Cream - Vitamin C,Niacinamide, Green Tea",4.4,3161,BESTSELLER,Olay Products Online,1,False,True,False,15.016685205784205,False,Skin
Olay,576516,True,798,638,Olay Total Effects 7 In One Anti-Ageing Day Cream Normal SPF 15 With Night Cream,4.3,4815,BESTSELLER,Olay Products Online,1,False,True,False,20.050125313283207,False,Skin
Olay,15896,True,99,99,Olay Natural White Instant Glowing Fairness Skin Cream with UV Protection,4.4,5970,,Olay Products Online,1,False,False,False,0.0,False,Skin
Olay,7553204,True,1999,1299,"Olay Vitamin C Super Serum, 99% Pure Niacinamide , 2X Glow From 1St Use , 78% Spot Reduction",4.4,563,NEW,Olay Products Online,1,True,False,False,35.01750875437719,False,Skin
Olay,261615,True,399,399,"Olay Total Effects Night Cream - Vitamin C, Niacinamide, Green Tea",4.3,2393,,Olay Products Online,1,False,False,False,0.0,False,Skin
Olay,245654,True,399,399,Olay Total Effects Day Cream - Vitamin B3- VitaNiacin- SPF 15,4.3,2195,,Olay Products Online,1,False,False,False,0.0,False,Skin
Olay,3144,True,1399,1189,Olay Regenerist Day Cream - Hyaluronic Acid & Niacinamide,4.4,853,,Olay Products Online,1,False,False,False,15.010721944245889,False,Skin
Olay,263012,True,899,764,"Olay Total Effects Day Cream - Vitamin C,Niacinamide, Green Tea",4.4,1132,,Olay Products Online,1,False,False,False,15.016685205784205,False,Skin
Olay,245658,True,1699,1359,"Olay Regenerist Serum - Hyaluronic Acid, Niacinamide",4.4,985,,Olay Products Online,1,False,False,False,20.011771630370806,False,Skin
Olay,584829,True,1999,1599,Olay Regenerist SPF 30 Whip Cream - Hyaluronic Acid- Pentapeptides,4.3,665,,Olay Products Online,2,False,False,False,20.01000500250125,False,Skin
Olay,781066,True,1699,1359,Olay Regenerist Night Cream - Niacinamide - All Skin Types,4.2,392,,Olay Products Online,2,False,False,False,20.011771630370806,False,Skin
Olay,4736818,True,1999,1499,Olay Luminous Vitamin C Cream With 99% Pure Niacinamide,4.6,221,,Olay Products Online,2,False,False,False,25.012506253126567,False,Skin
Olay,3597373,True,3998,2999,Olay You Glow Girl Giftpack: Regenerist Collagen Peptide & Regenerist Retinol with Free Pouch,4.6,107,,Olay Products Online,2,False,False,False,24.987493746873437,False,Accessories
Olay,10004,True,299,299,Olay Moisturizing Cream,4.4,2233,,Olay Products Online,2,False,False,False,0.0,False,Skin
Olay,25996,True,399,399,"Olay Natural Aura Day Cream ,Vitamin B3, Pro B5, E and SPF 15",4.4,1733,,Olay Products Online,2,False,False,False,0.0,False,Skin
Olay,2809844,True,1999,1699,Olay Face Serum: Regenerist Collagen Peptide 24 Serum,4.6,178,,Olay Products Online,2,False,False,False,15.007503751875939,False,Skin
Olay,3165,True,1399,1189,Olay Regenerist Revitalizing Night Skin Cream,4.3,1043,,Olay Products Online,2,False,False,False,15.010721944245889,False,Skin
Olay,465454,True,1699,1444,Olay Eye Cream - With Niacinamide & Pentapeptides,4.0,771,,Olay Products Online,2,False,False,False,15.008828722778105,False,Eyes
Olay,245656,True,1699,1359,Olay Regenerist Microsculpting Day Cream With SPF 30- Niacinamide,4.4,394,,Olay Products Online,2,False,False,False,20.011771630370806,False,Skin
Olay,7673,True,199,199,Olay Age Protect Anti-Ageing Cream,4.3,1240,,Olay Products Online,2,False,False,False,0.0,False,Skin
Olay,15761,True,399,399,Olay Natural Aura 7 In One Night Nourishing Repair Cream -with Vitamin B3- Pro B5- E,4.3,1592,,Olay Products Online,2,False,False,False,0.0,False,Skin
Olay,2809843,True,1999,1699,Olay Face Cream: Regenerist Collagen Peptide 24 Moisturiser,4.4,150,,Olay Products Online,2,False,False,False,15.007503751875939,False,Face
Olay,262998,True,999,849,"Olay Total Effects Serum - Vitamin C,Niacinamide, Green Tea",4.4,1135,,Olay Products Online,2,False,False,False,15.015015015015015,False,Skin
Olay,61313,True,3098,2324,Olay Regenerist Day & Night Cream Regime,4.3,239,,Olay Products Online,2,False,False,False,24.9838605551969,False,Skin
Olay,262993,True,899,764,Olay Total Effects Day Cream For Sensitive Skin - Niacinamide,4.1,575,,Olay Products Online,2,False,False,False,15.016685205784205,False,Skin
Olay,60261,True,299,299,Olay Total Effects Foaming Cleanser,4.4,1274,,Olay Products Online,2,False,False,False,0.0,False,Skin
Olay,713175,True,399,399,Olay Regenerist Micro-Sculpting Advanced Anti-Ageing Moisturiser,4.3,638,,Olay Products Online,2,False,False,False,0.0,False,Face
Olay,262992,True,1399,1189,Olay Luminous Light Perfecting Cream & SPF 15 PA++,4.3,550,,Olay Products Online,2,False,False,False,15.010721944245889,False,Skin
Olay,946343,True,349,349,Olay Luminous Serum: Tone Perfecting Hydrating Essence,4.3,839,,Olay Products Online,2,False,False,False,0.0,False,Skin
Olay,4736815,True,1999,1299,Olay Hyaluronic Super Serum With 99% Pure Niacinamide - Intensely Hydrates - Strengthen Skin Barrier,4.8,144,,Olay Products Online,3,False,False,False,35.01750875437719,False,Skin
Olay,3146,True,399,379,Olay Regenerist Cleanser - Salicylic Acid & Silica Beads,4.4,503,,Olay Products Online,3,False,False,False,5.012531328320802,False,Skin
Olay,1040751,True,1798,1438,Olay Total Effects 7 in One Night & Day Cream (With SPF),4.4,7214,,Olay Products Online,3,False,False,False,20.02224694104561,False,Skin
Olay,262996,True,349,349,Olay Luminous Cleanser - With Glycerin - All Skin Types,4.4,728,,Olay Products Online,3,False,False,False,0.0,False,Skin
Olay,262995,True,1399,1189,Olay Luminous Night Cream - With 99% Pure Niacinamide,4.3,429,,Olay Products Online,3,False,False,False,15.010721944245889,False,Skin
Olay,61300,True,798,798,Olay Natural White Day and Night Regime,4.4,168,,Olay Products Online,3,False,False,False,0.0,False,Other
Olay,5202362,True,3998,2798,"Olay Vitamin C Collection, Moisturizer & Serum With Vitamin C & 99% Pure Niacinamide",4.5,754,,Olay Products Online,3,False,False,False,30.015007503751878,False,Skin
Olay,745816,True,4797,3598,Olay Regenerist Complete Skincare (Day/Night Moisturizer + Serum),4.4,4655,,Olay Products Online,3,False,False,False,24.994788409422554,False,Skin
Olay,4736819,True,1999,1599,Olay Collagen Peptide Eye Cream With Collagen Peptide & Niacinamide,4.4,19,,Olay Products Online,3,False,False,False,20.01000500250125,False,Eyes
Olay,263011,True,1199,1019,Olay Luminous Light Perfecting Lotion SPF 15 PA++,4.4,269,,Olay Products Online,3,False,False,False,15.012510425354462,False,Skin
Olay,979431,True,1198,1063,Olay Total Effects Preventive Anti Aging Combo,4.4,5388,,Olay Products Online,3,False,False,False,11.268781302170282,False,Skin
Olay,755984,True,3398,2549,Olay Regenerist Micro-Sculpting Day Cream With Regenerist Serum Combo,4.4,3602,,Olay Products Online,3,False,False,False,24.98528546203649,False,Skin
Olay,67303,True,2798,2099,Olay Regenerist Day & Night Cream for Collagen Boost,4.3,40,,Olay Products Online,3,False,False,False,24.982130092923516,False,Skin
Olay,262991,True,899,764,Olay Total Effects Day Cream - Vitamin B3- VitaNiacin-SPF 15,4.3,620,,Olay Products Online,3,False,False,False,15.016685205784205,False,Skin
Olay,713176,True,299,299,"Olay Total Effects Day Cream - Niacinamide, SPF 15 - All Skin Types",4.4,4477,,Olay Products Online,3,False,False,False,0.0,False,Skin
Olay,262997,True,399,399,"Olay Total Effects Day Cream - Vitamin C,Niacinamide, Green Tea",4.3,298,,Olay Products Online,3,False,False,False,0.0,False,Skin
Olay,781068,True,499,499,Olay Ultra Lightweight Moisturiser: Regenerist Whip Day Cream (non SPF),4.4,326,,Olay Products Online,3,False,False,False,0.0,False,Face
Olay,61305,True,2798,2378,Olay White Radiance Day & Night Cream for Brightening and Glow,4.0,55,,Olay Products Online,3,False,False,False,15.010721944245889,False,Skin
Olay,3511932,True,3998,3298,Olay Collagen & Retinol Day & Night Super Serum Combo,4.4,1368,,Olay Products Online,3,False,False,False,17.508754377188595,False,Skin
Olay,4736817,True,1999,1299,Olay Cica Super Serum With 99% Pure Niacinamide - Calms & Soothes Skin Reduces Irritation - Redness,4.7,122,,Olay Products Online,3,False,False,False,35.01750875437719,False,Skin
Olay,2718354,True,650,548,Olay Ultra Moisture Body Wash With Coconut Oil,4.2,29,,Olay Products Online,4,False,False,False,15.692307692307692,False,Bath & Body
